2024-03-26 15:16:48.267 |INFO  | |InboundApp,,, |main |com.colawz.InboundApp |InboundApp.java:40 |ServerOption: onAdded==> serverOption: 172.18.70.103:8021 , state: INIT
2024-03-26 15:16:48.519 |INFO  | |InboundApp,,, |main |com.colawz.InboundApp |InboundApp.java:128 |main==> 等待socket连接成功... 0
2024-03-26 15:16:48.562 |INFO  | |InboundApp,,, |nioEventLoopGroup-4-2 |com.colawz.InboundApp |InboundApp.java:54 |ServerConnection.onOpened==> target serverOption: 172.18.70.103:8021 - CONNECTED
2024-03-26 15:16:48.562 |INFO  | |InboundApp,,, |nioEventLoopGroup-4-1 |com.colawz.InboundApp |InboundApp.java:54 |ServerConnection.onOpened==> target serverOption: 172.18.70.189:8021 - CONNECTED
2024-03-26 15:16:49.522 |INFO  | |InboundApp,,, |main |com.colawz.InboundApp |InboundApp.java:124 |main==> 所有连接都已鉴权完毕
2024-03-26 15:16:49.615 |INFO  | |InboundApp,,, |main |com.colawz.InboundApp |InboundApp.java:135 |main==> s1.event plain all res: {"command":"event plain ALL","ok":true,"replyText":"+OK event listener enabled plain","response":{"bodyLines":[],"contentType":"command/reply","headers":{"CONTENT_TYPE":"command/reply","REPLY_TEXT":"+OK event listener enabled plain"}}}
2024-03-26 15:16:49.620 |INFO  | |InboundApp,,, |main |com.colawz.InboundApp |InboundApp.java:138 |main==> s2.event plain all res: {"command":"event plain ALL","ok":true,"replyText":"+OK event listener enabled plain","response":{"bodyLines":[],"contentType":"command/reply","headers":{"CONTENT_TYPE":"command/reply","REPLY_TEXT":"+OK event listener enabled plain"}}}
2024-03-26 15:16:49.629 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:141 |main==> originate s1. jobId: df2c39e2-ffc1-422e-bd20-6c8dce0b16bb
2024-03-26 15:16:49.630 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:144 |main==> originate s2. jobId: 66c5fdf3-14b1-47c6-a06d-aa33d433d9d0
2024-03-26 15:16:49.669 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408467349,"eventHeaders":{"Event-Date-Timestamp":"1711437408467349","":"","API-Command":"sofia_contact","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","API-Command-Argument":"*/1000@172.18.70.189","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Event-Calling-Line-Number":"2954","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Event-Calling-Function":"switch_api_execute","Event-Date-Local":"2024-03-26 15:16:48","Event-Name":"API","FreeSWITCH-IPv6":"::1","FreeSWITCH-IPv4":"172.18.70.189","Event-Sequence":"3789","Event-Calling-File":"switch_loadable_module.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT"},"eventName":"API","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"553"}}
2024-03-26 15:16:49.670 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: API
2024-03-26 15:16:49.670 |INFO  | |InboundApp,,, |publicExecutor-1-3 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408467349,"eventHeaders":{"":"","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"768","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"0","Channel-State":"CS_NONE","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437408467349","Channel-State-Number":"1","Caller-Callee-ID-Number":"1000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:4028","Presence-Call-Direction":"outbound","Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Direction":"outbound","Event-Name":"CHANNEL_OUTGOING","Caller-Profile-Created-Time":"1711437408467349","Channel-Call-State":"DOWN","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_core_session.c","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:48","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT","Answer-State":"ringing","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_core_session_outgoing_channel","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437408467349","Event-Sequence":"3791","Channel-Name":"sofia/internal/1000@172.18.70.189:4028","Channel-Call-UUID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Context":"default"},"eventName":"CHANNEL_OUTGOING","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"1849"}}
2024-03-26 15:16:49.671 |INFO  | |InboundApp,,, |publicExecutor-1-3 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_OUTGOING
2024-03-26 15:16:49.670 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408467349,"eventHeaders":{"Event-Date-Timestamp":"1711437408467349","":"","API-Command":"verto_contact","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","API-Command-Argument":"1000@172.18.70.189","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Event-Calling-Line-Number":"2954","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Event-Calling-Function":"switch_api_execute","Event-Date-Local":"2024-03-26 15:16:48","Event-Name":"API","FreeSWITCH-IPv6":"::1","FreeSWITCH-IPv4":"172.18.70.189","Event-Sequence":"3790","Event-Calling-File":"switch_loadable_module.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT"},"eventName":"API","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"551"}}
2024-03-26 15:16:49.672 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: API
2024-03-26 15:16:49.671 |INFO  | |InboundApp,,, |publicExecutor-1-4 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.103:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:49 GMT","eventDateLocal":"2024-03-26 15:16:49","eventDateTimestamp":1711437409597942,"eventHeaders":{"Event-Date-Timestamp":"1711437409597942","":"","API-Command":"sofia_contact","Core-UUID":"5cb523fb-fcea-45b7-af82-5020f2f8508d","API-Command-Argument":"*/1012@172.18.70.103","FreeSWITCH-Switchname":"DESKTOP-RLL7CEQ","Event-Calling-Line-Number":"2954","FreeSWITCH-Hostname":"DESKTOP-RLL7CEQ","Event-Calling-Function":"switch_api_execute","Event-Date-Local":"2024-03-26 15:16:49","Event-Name":"API","FreeSWITCH-IPv6":"::1","FreeSWITCH-IPv4":"172.18.70.103","Event-Sequence":"803","Event-Calling-File":"switch_loadable_module.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:49 GMT"},"eventName":"API","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"552"}}
2024-03-26 15:16:49.673 |INFO  | |InboundApp,,, |publicExecutor-1-4 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: API
2024-03-26 15:16:49.673 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.103:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:49 GMT","eventDateLocal":"2024-03-26 15:16:49","eventDateTimestamp":1711437409607842,"eventHeaders":{"":"","Core-UUID":"5cb523fb-fcea-45b7-af82-5020f2f8508d","Event-Calling-Line-Number":"768","FreeSWITCH-Hostname":"DESKTOP-RLL7CEQ","Caller-Unique-ID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.103","Caller-Destination-Number":"1012","Caller-Channel-Answered-Time":"0","Channel-State":"CS_NONE","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437409607842","Channel-State-Number":"1","Caller-Callee-ID-Number":"1012","Caller-Channel-Name":"sofia/internal/1012@172.18.70.103:12772","Presence-Call-Direction":"outbound","Unique-ID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Direction":"outbound","Event-Name":"CHANNEL_OUTGOING","Caller-Profile-Created-Time":"1711437409597942","Channel-Call-State":"DOWN","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_core_session.c","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-RLL7CEQ","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:49","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:49 GMT","Answer-State":"ringing","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_core_session_outgoing_channel","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437409597942","Event-Sequence":"805","Channel-Name":"sofia/internal/1012@172.18.70.103:12772","Channel-Call-UUID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Context":"default"},"eventName":"CHANNEL_OUTGOING","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"1850"}}
2024-03-26 15:16:49.673 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_OUTGOING
2024-03-26 15:16:49.672 |INFO  | |InboundApp,,, |publicExecutor-1-8 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408477323,"eventHeaders":{"":"","variable_local_media_port":"20338","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","variable_sip_to_host":"172.18.70.189:4028","Event-Calling-Line-Number":"626","Channel-Presence-ID":"1000@172.18.70.189","variable_audio_media_flow":"sendrecv","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"0","variable_rtp_local_sdp_str":"v=0\r\no=FreeSWITCH 1711417070 1711417071 IN IP4 172.18.70.189\r\ns=FreeSWITCH\r\nc=IN IP4 172.18.70.189\r\nt=0 0\r\nm=audio 20338 RTP/AVP 102 9 0 8 105 101\r\na=rtpmap:102 opus/48000/2\r\na=fmtp:102 useinbandfec=1; maxaveragebitrate=30000; maxplaybackrate=48000; ptime=20; minptime=10; maxptime=40\r\na=rtpmap:9 G722/8000\r\na=rtpmap:0 PCMU/8000\r\na=rtpmap:8 PCMA/8000\r\na=rtpmap:105 telephone-event/48000\r\na=fmtp:105 0-15\r\na=rtpmap:101 telephone-event/8000\r\na=fmtp:101 0-15\r\na=ptime:20\r\na=sendrecv\r\nm=video 22198 RTP/AVP 103 104\r\nb=AS:3072\r\na=rtpmap:103 H264/90000\r\na=rtpmap:104 VP8/90000\r\na=sendrecv\r\na=rtcp-fb:103 ccm fir\r\na=rtcp-fb:103 ccm tmmbr\r\na=rtcp-fb:103 nack\r\na=rtcp-fb:103 nack pli\r\na=rtcp-fb:104 ccm fir\r\na=rtcp-fb:104 ccm tmmbr\r\na=rtcp-fb:104 nack\r\na=rtcp-fb:104 nack pli\r\n","Channel-State":"CS_INIT","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","variable_session_id":"14","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437408477323","Channel-State-Number":"2","Caller-Callee-ID-Number":"1000","variable_local_media_ip":"172.18.70.189","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:4028","variable_uuid":"d950d279-f324-4fbf-8950-dfddfceae6c6","variable_recovery_profile_name":"internal","Presence-Call-Direction":"outbound","Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Direction":"outbound","variable_local_video_ip":"172.18.70.189","variable_call_uuid":"d950d279-f324-4fbf-8950-dfddfceae6c6","variable_direction":"outbound","Event-Name":"CHANNEL_CREATE","variable_sip_local_network_addr":"183.14.31.131","Caller-Profile-Created-Time":"1711437408467349","variable_dialed_user":"1000","Channel-Call-State":"DOWN","variable_sip_invite_domain":"172.18.70.189","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_core_state_machine.c","variable_dialed_domain":"172.18.70.189","variable_originate_endpoint":"sofia","variable_channel_name":"sofia/internal/1000@172.18.70.189:4028","variable_sip_profile_name":"internal","variable_sip_destination_url":"sip:1000@172.18.70.189:4028;rinstance=12d7a2ff76184565","variable_sofia_profile_url":"sip:mod_sofia@183.14.31.131:5060","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","variable_presence_id":"1000@172.18.70.189","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:48","variable_advertised_media_ip":"172.18.70.189","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","variable_sofia_profile_name":"internal","variable_rtp_use_codec_string":"OPUS,G722,PCMU,PCMA,H264,VP8","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT","Answer-State":"ringing","variable_local_video_port":"22198","variable_text_media_flow":"disabled","Caller-ANI":"0000000000","variable_sip_from_host":"172.18.70.189","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","variable_originate_early_media":"true","variable_video_media_flow":"sendrecv","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_core_session_run","variable_sip_outgoing_contact_uri":"<sip:mod_sofia@183.14.31.131:5060>","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437408467349","Event-Sequence":"3793","Channel-Name":"sofia/internal/1000@172.18.70.189:4028","variable_is_outbound":"true","Channel-Call-UUID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Context":"default","variable_sip_req_uri":"1000@172.18.70.189:4028;rinstance=12d7a2ff76184565"},"eventName":"CHANNEL_CREATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"4421"}}
2024-03-26 15:16:49.674 |INFO  | |InboundApp,,, |publicExecutor-1-8 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_CREATE
2024-03-26 15:16:49.674 |INFO  | |InboundApp,,, |publicExecutor-1-5 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408477323,"eventHeaders":{"":"","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"2408","Channel-Presence-ID":"1000@172.18.70.189","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"0","Channel-State":"CS_INIT","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437408477323","Channel-State-Number":"1","Caller-Callee-ID-Number":"1000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:4028","Presence-Call-Direction":"outbound","Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Direction":"outbound","Event-Name":"CHANNEL_STATE","Caller-Profile-Created-Time":"1711437408467349","Channel-Call-State":"DOWN","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_channel.c","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:48","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT","Answer-State":"ringing","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_channel_perform_set_running_state","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437408467349","Event-Sequence":"3792","Channel-Name":"sofia/internal/1000@172.18.70.189:4028","Channel-Call-UUID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Context":"default"},"eventName":"CHANNEL_STATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"1888"}}
2024-03-26 15:16:49.674 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:48 GMT","eventDateLocal":"2024-03-26 15:16:48","eventDateTimestamp":1711437408477323,"eventHeaders":{"":"","variable_local_media_port":"20338","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","variable_sip_to_host":"172.18.70.189:4028","Event-Calling-Line-Number":"632","Channel-Presence-ID":"1000@172.18.70.189","variable_audio_media_flow":"sendrecv","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"0","variable_rtp_local_sdp_str":"v=0\r\no=FreeSWITCH 1711417070 1711417071 IN IP4 172.18.70.189\r\ns=FreeSWITCH\r\nc=IN IP4 172.18.70.189\r\nt=0 0\r\nm=audio 20338 RTP/AVP 102 9 0 8 105 101\r\na=rtpmap:102 opus/48000/2\r\na=fmtp:102 useinbandfec=1; maxaveragebitrate=30000; maxplaybackrate=48000; ptime=20; minptime=10; maxptime=40\r\na=rtpmap:9 G722/8000\r\na=rtpmap:0 PCMU/8000\r\na=rtpmap:8 PCMA/8000\r\na=rtpmap:105 telephone-event/48000\r\na=fmtp:105 0-15\r\na=rtpmap:101 telephone-event/8000\r\na=fmtp:101 0-15\r\na=ptime:20\r\na=sendrecv\r\nm=video 22198 RTP/AVP 103 104\r\nb=AS:3072\r\na=rtpmap:103 H264/90000\r\na=rtpmap:104 VP8/90000\r\na=sendrecv\r\na=rtcp-fb:103 ccm fir\r\na=rtcp-fb:103 ccm tmmbr\r\na=rtcp-fb:103 nack\r\na=rtcp-fb:103 nack pli\r\na=rtcp-fb:104 ccm fir\r\na=rtcp-fb:104 ccm tmmbr\r\na=rtcp-fb:104 nack\r\na=rtcp-fb:104 nack pli\r\n","Channel-State":"CS_INIT","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","variable_session_id":"14","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437408477323","Channel-State-Number":"2","Caller-Callee-ID-Number":"1000","variable_local_media_ip":"172.18.70.189","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:4028","variable_uuid":"d950d279-f324-4fbf-8950-dfddfceae6c6","variable_recovery_profile_name":"internal","Presence-Call-Direction":"outbound","Unique-ID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Direction":"outbound","variable_local_video_ip":"172.18.70.189","variable_call_uuid":"d950d279-f324-4fbf-8950-dfddfceae6c6","variable_direction":"outbound","Event-Name":"CHANNEL_ORIGINATE","variable_sip_local_network_addr":"183.14.31.131","Caller-Profile-Created-Time":"1711437408467349","variable_dialed_user":"1000","Channel-Call-State":"DOWN","variable_sip_invite_domain":"172.18.70.189","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_core_state_machine.c","variable_dialed_domain":"172.18.70.189","variable_originate_endpoint":"sofia","variable_channel_name":"sofia/internal/1000@172.18.70.189:4028","variable_sip_profile_name":"internal","variable_sip_destination_url":"sip:1000@172.18.70.189:4028;rinstance=12d7a2ff76184565","variable_sofia_profile_url":"sip:mod_sofia@183.14.31.131:5060","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","variable_presence_id":"1000@172.18.70.189","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:48","variable_advertised_media_ip":"172.18.70.189","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","variable_sofia_profile_name":"internal","variable_rtp_use_codec_string":"OPUS,G722,PCMU,PCMA,H264,VP8","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:48 GMT","Answer-State":"ringing","variable_local_video_port":"22198","variable_text_media_flow":"disabled","Caller-ANI":"0000000000","variable_sip_from_host":"172.18.70.189","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","variable_originate_early_media":"true","variable_video_media_flow":"sendrecv","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_core_session_run","variable_sip_outgoing_contact_uri":"<sip:mod_sofia@183.14.31.131:5060>","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437408467349","Event-Sequence":"3794","Channel-Name":"sofia/internal/1000@172.18.70.189:4028","variable_is_outbound":"true","Channel-Call-UUID":"d950d279-f324-4fbf-8950-dfddfceae6c6","Caller-Context":"default","variable_sip_req_uri":"1000@172.18.70.189:4028;rinstance=12d7a2ff76184565"},"eventName":"CHANNEL_ORIGINATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"4424"}}
2024-03-26 15:16:49.675 |INFO  | |InboundApp,,, |publicExecutor-1-5 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_STATE
2024-03-26 15:16:49.675 |INFO  | |InboundApp,,, |publicExecutor-1-3 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.103:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 07:16:49 GMT","eventDateLocal":"2024-03-26 15:16:49","eventDateTimestamp":1711437409607842,"eventHeaders":{"":"","Core-UUID":"5cb523fb-fcea-45b7-af82-5020f2f8508d","Event-Calling-Line-Number":"2408","Channel-Presence-ID":"1012@172.18.70.103","FreeSWITCH-Hostname":"DESKTOP-RLL7CEQ","Caller-Unique-ID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.103","Caller-Destination-Number":"1012","Caller-Channel-Answered-Time":"0","Channel-State":"CS_INIT","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711437409607842","Channel-State-Number":"1","Caller-Callee-ID-Number":"1012","Caller-Channel-Name":"sofia/internal/1012@172.18.70.103:12772","Presence-Call-Direction":"outbound","Unique-ID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Direction":"outbound","Event-Name":"CHANNEL_STATE","Caller-Profile-Created-Time":"1711437409597942","Channel-Call-State":"DOWN","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_channel.c","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-RLL7CEQ","Caller-Channel-Progress-Time":"0","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 15:16:49","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 07:16:49 GMT","Answer-State":"ringing","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Orig-Caller-ID-Number":"0000000000","Event-Calling-Function":"switch_channel_perform_set_running_state","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711437409597942","Event-Sequence":"806","Channel-Name":"sofia/internal/1012@172.18.70.103:12772","Channel-Call-UUID":"fabfba63-7047-4552-8ea8-a6050c8f575f","Caller-Context":"default"},"eventName":"CHANNEL_STATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"1889"}}
